cidade,estado,tipo_municipio,data,ocupacao_hospitalar,consultas_mes,referencias_enviadas,referencias_recebidas
Salvador,BA,capital,2024-01-31,0.9212925146192236,55912.0,0,290
Salvador,BA,capital,2024-02-29,0.9059475959143012,108373.0,0,188
Salvador,BA,capital,2024-03-31,0.9391015109711793,100108.0,0,275
Salvador,BA,capital,2024-04-30,0.9335847529424116,16530.0,0,72
Salvador,BA,capital,2024-05-31,0.8878144598279959,98803.0,0,202
Salvador,BA,capital,2024-06-30,0.8867922974693391,110345.0,0,277
Salvador,BA,capital,2024-07-31,0.8412625645127798,135343.0,0,70
Salvador,BA,capital,2024-08-31,0.8127550750272985,39585.0,0,121
Salvador,BA,capital,2024-09-30,0.8459851224984462,38106.0,0,491
Salvador,BA,capital,2024-10-31,0.8292476486912546,50257.0,0,488
Salvador,BA,capital,2024-11-30,0.8914795830952009,86623.0,0,356
Salvador,BA,capital,2024-12-31,0.8883220824502317,104748.0,0,184
Salvador,BA,capital,2025-01-31,0.9005337235139227,41093.0,0,378
Salvador,BA,capital,2025-02-28,0.9011542445099349,89726.0,0,119
Salvador,BA,capital,2025-03-31,0.9209074743223586,58290.0,0,364
Salvador,BA,capital,2025-04-30,0.9421848027804184,95932.0,0,173
Salvador,BA,capital,2025-05-31,0.87280545995276,82418.0,0,473
Salvador,BA,capital,2025-06-30,0.8638762394600782,34597.0,0,472
Salvador,BA,capital,2025-07-31,0.8584657045274251,18241.0,0,295
Salvador,BA,capital,2025-08-31,0.8240379936813039,54984.0,0,438
Salvador,BA,capital,2025-09-30,0.8267919404488985,92684.0,0,98
Fortaleza,CE,capital,2024-01-31,0.8748757860895128,88641.0,0,207
Fortaleza,CE,capital,2024-02-29,0.8530422321027981,129330.0,0,98
Fortaleza,CE,capital,2024-03-31,0.8841142324684318,114129.0,0,335
Fortaleza,CE,capital,2024-04-30,0.8703462033936226,69822.0,0,293
Fortaleza,CE,capital,2024-05-31,0.8534378531805688,120015.0,0,189
Fortaleza,CE,capital,2024-06-30,0.8543003513893596,96822.0,0,182
Fortaleza,CE,capital,2024-07-31,0.7867421764687924,87291.0,0,227
Fortaleza,CE,capital,2024-08-31,0.7940045786997881,89343.0,0,147
Fortaleza,CE,capital,2024-09-30,0.809254868455443,92880.0,0,404
Fortaleza,CE,capital,2024-10-31,0.7638108739905787,112212.0,0,90
Fortaleza,CE,capital,2024-11-30,0.7998611186452413,58374.0,0,114
Fortaleza,CE,capital,2024-12-31,0.8365065121220635,20709.0,0,496
Fortaleza,CE,capital,2025-01-31,0.8615372538480173,60588.0,0,150
Fortaleza,CE,capital,2025-02-28,0.8410703955818919,85212.0,0,494
Fortaleza,CE,capital,2025-03-31,0.8816600561018653,71388.0,0,302
Fortaleza,CE,capital,2025-04-30,0.8947520252938942,36666.0,0,271
Fortaleza,CE,capital,2025-05-31,0.8443158960615869,112131.0,0,333
Fortaleza,CE,capital,2025-06-30,0.8110948793294214,89640.0,0,143
Fortaleza,CE,capital,2025-07-31,0.8139322803629269,99468.0,0,347
Fortaleza,CE,capital,2025-08-31,0.8025329231082777,88803.0,0,253
Fortaleza,CE,capital,2025-09-30,0.7632689207638116,52515.0,0,428
Recife,PE,capital,2024-01-31,0.9030400922627537,41633.0,0,347
Recife,PE,capital,2024-02-29,0.9366151117319134,15912.0,0,281
Recife,PE,capital,2024-03-31,0.9252015339542724,33116.0,0,87
Recife,PE,capital,2024-04-30,0.9395913916424309,73729.0,0,57
Recife,PE,capital,2024-05-31,0.9026793629217242,55403.0,0,387
Recife,PE,capital,2024-06-30,0.8816585345428584,50796.0,0,218
Recife,PE,capital,2024-07-31,0.8402826196172782,8976.0,0,409
Recife,PE,capital,2024-08-31,0.8418882329542243,75463.0,0,468
Recife,PE,capital,2024-09-30,0.8434244425778299,67728.0,0,145
Recife,PE,capital,2024-10-31,0.8621204933347352,71706.0,0,331
Recife,PE,capital,2024-11-30,0.8531598272856211,53261.0,0,480
Recife,PE,capital,2024-12-31,0.879118165793368,57987.0,0,371
Recife,PE,capital,2025-01-31,0.8810961188119492,35207.0,0,419
Recife,PE,capital,2025-02-28,0.9232526850892423,67065.0,0,137
Recife,PE,capital,2025-03-31,0.9592604626410512,83470.0,0,154
Recife,PE,capital,2025-04-30,0.9575157814649254,26894.0,0,212
Recife,PE,capital,2025-05-31,0.9361475734911464,64838.0,0,353
Recife,PE,capital,2025-06-30,0.8857400347616596,17799.0,0,230
Recife,PE,capital,2025-07-31,0.8811817389898972,26146.0,0,249
Recife,PE,capital,2025-08-31,0.8908239645799084,58276.0,0,370
Recife,PE,capital,2025-09-30,0.8107611688534128,34442.0,0,62
São Luís,MA,capital,2024-01-31,0.8384961637986401,36212.0,0,333
São Luís,MA,capital,2024-02-29,0.8752718769952671,45210.0,0,121
São Luís,MA,capital,2024-03-31,0.8486438930477876,40502.0,0,126
São Luís,MA,capital,2024-04-30,0.8470916872033771,18810.0,0,318
São Luís,MA,capital,2024-05-31,0.8756578051546305,19019.0,0,482
São Luís,MA,capital,2024-06-30,0.7776782007206685,47311.0,0,318
São Luís,MA,capital,2024-07-31,0.8006867722268717,15488.0,0,487
São Luís,MA,capital,2024-08-31,0.7728706878375292,27533.0,0,217
São Luís,MA,capital,2024-09-30,0.7833918996227734,29953.0,0,278
São Luís,MA,capital,2024-10-31,0.8063904119353115,30690.0,0,363
São Luís,MA,capital,2024-11-30,0.782476481950356,18370.0,0,495
São Luís,MA,capital,2024-12-31,0.821283999864717,19679.0,0,174
São Luís,MA,capital,2025-01-31,0.852254843117473,35156.0,0,51
São Luís,MA,capital,2025-02-28,0.8473541365042964,10802.0,0,454
São Luís,MA,capital,2025-03-31,0.8841088497729575,16335.0,0,498
São Luís,MA,capital,2025-04-30,0.8426996591930664,33847.0,0,234
São Luís,MA,capital,2025-05-31,0.8561591375141411,39545.0,0,167
São Luís,MA,capital,2025-06-30,0.8173991220144787,24761.0,0,189
São Luís,MA,capital,2025-07-31,0.8075836706822437,23991.0,0,304
São Luís,MA,capital,2025-08-31,0.7683845438125118,42636.0,0,197
São Luís,MA,capital,2025-09-30,0.764173812305343,34848.0,0,357
Teresina,PI,capital,2024-01-31,0.8201174197227028,26682.899999999998,0,223
Teresina,PI,capital,2024-02-29,0.8818132155291152,41333.7,0,352
Teresina,PI,capital,2024-03-31,0.8449666305123897,36670.5,0,111
Teresina,PI,capital,2024-04-30,0.8046429930900134,38436.6,0,274
Teresina,PI,capital,2024-05-31,0.7842923870500365,9813.599999999999,0,74
Teresina,PI,capital,2024-06-30,0.7996807724012617,31198.199999999997,0,112
Teresina,PI,capital,2024-07-31,0.7523669917779701,27526.8,0,410
Teresina,PI,capital,2024-08-31,0.7363964053094423,12684.599999999999,0,255
Teresina,PI,capital,2024-09-30,0.7442570835838197,8517.3,0,139
Teresina,PI,capital,2024-10-31,0.7345316248910116,32198.699999999997,0,244
Teresina,PI,capital,2024-11-30,0.7431968817923342,38767.2,0,224
Teresina,PI,capital,2024-12-31,0.8078736884841077,5367.9,0,332
Teresina,PI,capital,2025-01-31,0.8130233323184031,36078.899999999994,0,347
Teresina,PI,capital,2025-02-28,0.8536045278661234,34112.7,0,260
Teresina,PI,capital,2025-03-31,0.8413199245888607,34321.5,0,91
Teresina,PI,capital,2025-04-30,0.7884053305935472,6194.4,0,193
Teresina,PI,capital,2025-05-31,0.8379580538707273,36157.2,0,192
Teresina,PI,capital,2025-06-30,0.7882144494724481,11292.599999999999,0,436
Teresina,PI,capital,2025-07-31,0.7377318077481776,36948.899999999994,0,412
Teresina,PI,capital,2025-08-31,0.7476752307630928,24212.1,0,395
Teresina,PI,capital,2025-09-30,0.7260593164844138,21045.3,0,453
Natal,RN,capital,2024-01-31,0.8546255967952032,5571.400000000001,0,420
Natal,RN,capital,2024-02-29,0.8363929781547647,19268.5,0,490
Natal,RN,capital,2024-03-31,0.8969966210900686,9763.300000000001,0,196
Natal,RN,capital,2024-04-30,0.8543636526089982,36605.700000000004,0,130
Natal,RN,capital,2024-05-31,0.871533010587832,16011.1,0,186
Natal,RN,capital,2024-06-30,0.7935653534395356,31648.4,0,176
Natal,RN,capital,2024-07-31,0.8014913029732232,36908.3,0,136
Natal,RN,capital,2024-08-31,0.7623478123109185,10012.5,0,82
Natal,RN,capital,2024-09-30,0.7509321759587146,32164.600000000002,0,234
Natal,RN,capital,2024-10-31,0.7826380688083341,20042.8,0,311
Natal,RN,capital,2024-11-30,0.7820942986706323,21502.4,0,230
Natal,RN,capital,2024-12-31,0.8063179953191254,11027.1,0,80
Natal,RN,capital,2025-01-31,0.813179389516723,24030.0,0,377
Natal,RN,capital,2025-02-28,0.887955328230793,43378.6,0,245
Natal,RN,capital,2025-03-31,0.8588574568627907,5607.0,0,262
Natal,RN,capital,2025-04-30,0.8485685254234007,24234.7,0,191
Natal,RN,capital,2025-05-31,0.8371089093053811,8722.0,0,284
Natal,RN,capital,2025-06-30,0.8013899007070902,43832.5,0,354
Natal,RN,capital,2025-07-31,0.7769413856317311,31123.300000000003,0,275
Natal,RN,capital,2025-08-31,0.7905883818637606,28382.100000000002,0,420
Natal,RN,capital,2025-09-30,0.7852544302340007,18876.9,0,344
João Pessoa,PB,capital,2024-01-31,0.8325539533994137,34702.399999999994,0,243
João Pessoa,PB,capital,2024-02-29,0.7927757715700781,11127.4,0,431
João Pessoa,PB,capital,2024-03-31,0.8648547000019416,9913.8,0,368
João Pessoa,PB,capital,2024-04-30,0.8408485658022306,20565.6,0,122
João Pessoa,PB,capital,2024-05-31,0.8102788866246916,21172.399999999998,0,313
João Pessoa,PB,capital,2024-06-30,0.7482404483511016,19130.6,0,260
João Pessoa,PB,capital,2024-07-31,0.7359004214327175,25788.999999999996,0,423
João Pessoa,PB,capital,2024-08-31,0.7152278239449739,11504.599999999999,0,475
João Pessoa,PB,capital,2024-09-30,0.7352580984280304,37203.399999999994,0,404
João Pessoa,PB,capital,2024-10-31,0.7478153283464092,24919.8,0,448
João Pessoa,PB,capital,2024-11-30,0.7706928420497521,30200.6,0,303
João Pessoa,PB,capital,2024-12-31,0.7485305067877458,31282.999999999996,0,418
João Pessoa,PB,capital,2025-01-31,0.7864538526279244,15128.999999999998,0,356
João Pessoa,PB,capital,2025-02-28,0.8074014317368671,34587.6,0,248
João Pessoa,PB,capital,2025-03-31,0.834386599465693,15965.399999999998,0,289
João Pessoa,PB,capital,2025-04-30,0.8358554602357805,38695.799999999996,0,365
João Pessoa,PB,capital,2025-05-31,0.8084502026910128,40139.0,0,416
João Pessoa,PB,capital,2025-06-30,0.8069491110051557,11266.8,0,291
João Pessoa,PB,capital,2025-07-31,0.740836804795624,18351.6,0,334
João Pessoa,PB,capital,2025-08-31,0.748886108639371,15268.399999999998,0,315
João Pessoa,PB,capital,2025-09-30,0.6982792340497321,5682.599999999999,0,379
Maceió,AL,capital,2024-01-31,0.8931352296800933,49460.0,0,289
Maceió,AL,capital,2024-02-29,0.8773860008737772,5170.0,0,376
Maceió,AL,capital,2024-03-31,0.8912305094722952,23870.0,0,177
Maceió,AL,capital,2024-04-30,0.8825320262709181,49930.0,0,397
Maceió,AL,capital,2024-05-31,0.8762841913355599,29920.0,0,470
Maceió,AL,capital,2024-06-30,0.8200399333433599,7820.0,0,85
Maceió,AL,capital,2024-07-31,0.7945079025552866,49940.0,0,470
Maceió,AL,capital,2024-08-31,0.7778669418376917,11650.0,0,439
Maceió,AL,capital,2024-09-30,0.776639771977343,27830.0,0,343
Maceió,AL,capital,2024-10-31,0.7535480435867602,43780.0,0,64
Maceió,AL,capital,2024-11-30,0.8200752425023069,39000.0,0,207
Maceió,AL,capital,2024-12-31,0.8361798906917922,26590.0,0,336
Maceió,AL,capital,2025-01-31,0.9006034848931278,29380.0,0,179
Maceió,AL,capital,2025-02-28,0.8817667702088651,25640.0,0,172
Maceió,AL,capital,2025-03-31,0.920079185143065,29830.0,0,297
Maceió,AL,capital,2025-04-30,0.8624381219328111,32780.0,0,483
Maceió,AL,capital,2025-05-31,0.8944995990236824,13290.0,0,216
Maceió,AL,capital,2025-06-30,0.8317243100947669,23240.0,0,156
Maceió,AL,capital,2025-07-31,0.8215997128743836,15360.0,0,69
Maceió,AL,capital,2025-08-31,0.8077707733896338,48240.0,0,196
Maceió,AL,capital,2025-09-30,0.8226440391165992,18860.0,0,251
Aracaju,SE,capital,2024-01-31,0.7756308161176511,10650.56,0,329
Aracaju,SE,capital,2024-02-29,0.7885634065995484,10730.24,0,153
Aracaju,SE,capital,2024-03-31,0.8192083445980715,15152.48,0,288
Aracaju,SE,capital,2024-04-30,0.8087746871506927,29627.68,0,355
Aracaju,SE,capital,2024-05-31,0.7631561499541268,11666.48,0,203
Aracaju,SE,capital,2024-06-30,0.7694430915002829,31234.559999999998,0,186
Aracaju,SE,capital,2024-07-31,0.7723692579353555,10458.0,0,104
Aracaju,SE,capital,2024-08-31,0.7184943079047866,31320.879999999997,0,127
Aracaju,SE,capital,2024-09-30,0.7270031269131179,6786.08,0,428
Aracaju,SE,capital,2024-10-31,0.7321456173961417,27947.76,0,264
Aracaju,SE,capital,2024-11-30,0.7392759599833918,31599.76,0,142
Aracaju,SE,capital,2024-12-31,0.7638333072552965,22031.52,0,366
Aracaju,SE,capital,2025-01-31,0.7800156679724644,14382.24,0,485
Aracaju,SE,capital,2025-02-28,0.8507080608724237,10524.4,0,218
Aracaju,SE,capital,2025-03-31,0.8229684194984221,11666.48,0,67
Aracaju,SE,capital,2025-04-30,0.7830193613169946,12841.76,0,134
Aracaju,SE,capital,2025-05-31,0.8027764599487704,19714.16,0,99
Aracaju,SE,capital,2025-06-30,0.744393532042237,7124.719999999999,0,133
Aracaju,SE,capital,2025-07-31,0.7338289448878097,7642.639999999999,0,368
Aracaju,SE,capital,2025-08-31,0.7031101591491226,10969.279999999999,0,90
Aracaju,SE,capital,2025-09-30,0.7024918793413532,5225.679999999999,0,174
Feira de Santana,BA,interior_grande,2024-01-31,0.763138582552476,27423.89434,163,0
Feira de Santana,BA,interior_grande,2024-02-29,0.7889347421474647,15217.59704,135,0
Feira de Santana,BA,interior_grande,2024-03-31,0.8452824110213052,4349.65518,160,0
Feira de Santana,BA,interior_grande,2024-04-30,0.7594367291147824,19523.87959,53,0
Feira de Santana,BA,interior_grande,2024-05-31,0.7325832157441917,16233.755799999999,134,0
Feira de Santana,BA,interior_grande,2024-06-30,0.7665879224971883,20744.50932,107,0
Feira de Santana,BA,interior_grande,2024-07-31,0.691328757795998,12454.1409,10,0
Feira de Santana,BA,interior_grande,2024-08-31,0.7423604264858801,4436.40044,124,0
Feira de Santana,BA,interior_grande,2024-09-30,0.700780352001048,11183.94245,42,0
Feira de Santana,BA,interior_grande,2024-10-31,0.7444878862222194,20155.88077,36,0
Feira de Santana,BA,interior_grande,2024-11-30,0.7455609092443077,21376.5105,173,0
Feira de Santana,BA,interior_grande,2024-12-31,0.7325123276240382,10204.96023,142,0
Feira de Santana,BA,interior_grande,2025-01-31,0.818301947147922,4510.75352,60,0
Feira de Santana,BA,interior_grande,2025-02-28,0.7807459009761709,16035.48092,19,0
