cidade,estado,tipo_municipio,data,ocupacao_hospitalar,consultas_mes,referencias_enviadas,referencias_recebidas
Feira de Santana,BA,interior_grande,2025-03-31,0.7736985328774748,14306.77181,191,0
Feira de Santana,BA,interior_grande,2025-04-30,0.7943281806909522,10520.96082,170,0
Feira de Santana,BA,interior_grande,2025-05-31,0.8005220256760824,29555.349299999998,167,0
Feira de Santana,BA,interior_grande,2025-06-30,0.7630105983829283,3104.24109,77,0
Feira de Santana,BA,interior_grande,2025-07-31,0.7454252141899268,16803.79608,149,0
Feira de Santana,BA,interior_grande,2025-08-31,0.7180201824866098,4120.39985,156,0
Feira de Santana,BA,interior_grande,2025-09-30,0.7081631139959026,30738.80249,102,0
Petrolina,PE,interior_grande,2024-01-31,0.7535106976612169,4308.49472,58,0
Petrolina,PE,interior_grande,2024-02-29,0.7555320975659826,13924.6581,158,0
Petrolina,PE,interior_grande,2024-03-31,0.7822849277482138,12145.98676,30,0
Petrolina,PE,interior_grande,2024-04-30,0.7911327855548022,9683.48361,169,0
Petrolina,PE,interior_grande,2024-05-31,0.7584145688515704,15706.87261,44,0
Petrolina,PE,interior_grande,2024-06-30,0.7370099401168849,3082.5579,77,0
Petrolina,PE,interior_grande,2024-07-31,0.7062206170089186,13573.88427,148,0
Petrolina,PE,interior_grande,2024-08-31,0.6717384675636194,4864.77241,118,0
Petrolina,PE,interior_grande,2024-09-30,0.6571225178827408,12308.97258,149,0
Petrolina,PE,interior_grande,2024-10-31,0.6805565984659158,16291.49566,122,0
Petrolina,PE,interior_grande,2024-11-30,0.6886367523415697,8174.09319,35,0
Petrolina,PE,interior_grande,2024-12-31,0.7034623682331193,9329.16661,39,0
Petrolina,PE,interior_grande,2025-01-31,0.7542799831694729,8301.64731,111,0
Petrolina,PE,interior_grande,2025-02-28,0.7761798498798302,7543.40893,187,0
Petrolina,PE,interior_grande,2025-03-31,0.8068258158843316,3015.23767,135,0
Petrolina,PE,interior_grande,2025-04-30,0.769460009239749,13832.535679999999,194,0
Petrolina,PE,interior_grande,2025-05-31,0.7423998814966042,17400.50787,24,0
Petrolina,PE,interior_grande,2025-06-30,0.7018769907259771,6214.72018,183,0
Petrolina,PE,interior_grande,2025-07-31,0.6750398593929009,9779.1492,121,0
Petrolina,PE,interior_grande,2025-08-31,0.697533290714329,6611.55522,195,0
Petrolina,PE,interior_grande,2025-09-30,0.6678494737605709,11380.66204,185,0
Caruaru,PE,interior_grande,2024-01-31,0.790655129596231,4286.47066,71,0
Caruaru,PE,interior_grande,2024-02-29,0.8128893221919683,13000.248,54,0
Caruaru,PE,interior_grande,2024-03-31,0.8363594457599145,7355.973660000001,27,0
Caruaru,PE,interior_grande,2024-04-30,0.8160686094521796,6153.45072,47,0
Caruaru,PE,interior_grande,2024-05-31,0.7809025686214136,3679.79242,81,0
Caruaru,PE,interior_grande,2024-06-30,0.7873617842358979,5290.3787,143,0
Caruaru,PE,interior_grande,2024-07-31,0.7314641129713032,2076.4285,74,0
Caruaru,PE,interior_grande,2024-08-31,0.7143786039883567,1892.2583200000001,186,0
Caruaru,PE,interior_grande,2024-09-30,0.7148912487751319,8247.93512,53,0
Caruaru,PE,interior_grande,2024-10-31,0.7423120027299583,4690.92282,160,0
Caruaru,PE,interior_grande,2024-11-30,0.7453288481897571,16315.31124,107,0
Caruaru,PE,interior_grande,2024-12-31,0.7784092522924262,18034.23292,35,0
Caruaru,PE,interior_grande,2025-01-31,0.796068120509913,12649.96354,85,0
Caruaru,PE,interior_grande,2025-02-28,0.8254472765785376,12696.90888,34,0
Caruaru,PE,interior_grande,2025-03-31,0.8124935369049784,13823.59704,170,0
Caruaru,PE,interior_grande,2025-04-30,0.8301231157384678,7774.87054,57,0
Caruaru,PE,interior_grande,2025-05-31,0.7875897743552425,6445.9563,76,0
Caruaru,PE,interior_grande,2025-06-30,0.7268965517710609,5723.7203,117,0
Caruaru,PE,interior_grande,2025-07-31,0.7404209131126017,1834.47944,164,0
Caruaru,PE,interior_grande,2025-08-31,0.7649196816672638,10385.75368,76,0
Caruaru,PE,interior_grande,2025-09-30,0.6712556160027001,15156.12246,159,0
Mossoró,RN,interior_grande,2024-01-31,0.7467654495933997,7827.99112,183,0
Mossoró,RN,interior_grande,2024-02-29,0.7798585377205474,1785.53876,156,0
Mossoró,RN,interior_grande,2024-03-31,0.7820526863892712,11478.885769999999,152,0
Mossoró,RN,interior_grande,2024-04-30,0.7783867164655772,5690.66575,153,0
Mossoró,RN,interior_grande,2024-05-31,0.7574012305552855,9980.09744,112,0
Mossoró,RN,interior_grande,2024-06-30,0.7055323740990408,5421.652459999999,99,0
Mossoró,RN,interior_grande,2024-07-31,0.6868292175311593,7319.52644,132,0
Mossoró,RN,interior_grande,2024-08-31,0.6858261153720119,8481.30911,166,0
Mossoró,RN,interior_grande,2024-09-30,0.7303467350766526,5217.6753499999995,15,0
Mossoró,RN,interior_grande,2024-10-31,0.6951055145237438,4537.75165,111,0
Mossoró,RN,interior_grande,2024-11-30,0.7214531811427668,8939.51856,46,0
Mossoró,RN,interior_grande,2024-12-31,0.7255542442156905,10793.04969,132,0
Mossoró,RN,interior_grande,2025-01-31,0.7357070424671699,6710.5513,178,0
Mossoró,RN,interior_grande,2025-02-28,0.777892703134409,6355.8085,143,0
Mossoró,RN,interior_grande,2025-03-31,0.7959440634777439,6748.981769999999,151,0
Mossoró,RN,interior_grande,2025-04-30,0.783633077432252,9714.04034,160,0
Mossoró,RN,interior_grande,2025-05-31,0.7547663469284834,3207.4661499999997,46,0
Mossoró,RN,interior_grande,2025-06-30,0.7204270891068625,6790.3684299999995,148,0
Mossoró,RN,interior_grande,2025-07-31,0.6980567908625972,3015.3138,179,0
Mossoró,RN,interior_grande,2025-08-31,0.6959970287851326,6970.696019999999,198,0
Mossoró,RN,interior_grande,2025-09-30,0.6708699693718876,7777.73589,107,0
Alagoinhas,BA,interior_medio,2024-01-31,0.6961553420688283,1382.86848,97,0
Alagoinhas,BA,interior_medio,2024-02-29,0.7356554760887594,5186.92608,192,0
Alagoinhas,BA,interior_medio,2024-03-31,0.7471808003781831,3616.9728,149,0
Alagoinhas,BA,interior_medio,2024-04-30,0.7085122244553194,5437.93152,136,0
Alagoinhas,BA,interior_medio,2024-05-31,0.7170963790779381,4680.23808,40,0
Alagoinhas,BA,interior_medio,2024-06-30,0.6711662470110252,4376.22528,90,0
Alagoinhas,BA,interior_medio,2024-07-31,0.6789025492593213,7386.73152,140,0
Alagoinhas,BA,interior_medio,2024-08-31,0.6556548726888362,3818.08896,156,0
Alagoinhas,BA,interior_medio,2024-09-30,0.6128609340581215,4393.37472,16,0
Alagoinhas,BA,interior_medio,2024-10-31,0.6762843805793243,1245.6729599999999,187,0
Alagoinhas,BA,interior_medio,2024-11-30,0.6671123077296577,2932.55424,192,0
Alagoinhas,BA,interior_medio,2024-12-31,0.6684597226998542,3439.24224,69,0
Alagoinhas,BA,interior_medio,2025-01-31,0.7161835355776938,4003.61472,32,0
Alagoinhas,BA,interior_medio,2025-02-28,0.7071595606087553,5342.83008,185,0
Alagoinhas,BA,interior_medio,2025-03-31,0.7314234108073722,7503.65952,114,0
Alagoinhas,BA,interior_medio,2025-04-30,0.7049679404907021,1796.01408,178,0
Alagoinhas,BA,interior_medio,2025-05-31,0.6795624064046739,5829.2505599999995,70,0
Alagoinhas,BA,interior_medio,2025-06-30,0.6923833633664094,7255.7721599999995,80,0
Alagoinhas,BA,interior_medio,2025-07-31,0.6454843421533416,5782.47936,59,0
Alagoinhas,BA,interior_medio,2025-08-31,0.619143953229818,2538.11712,71,0
Alagoinhas,BA,interior_medio,2025-09-30,0.6439147621864882,4345.04448,164,0
Garanhuns,PE,interior_medio,2024-01-31,0.6428267572990306,1047.29865,80,0
Garanhuns,PE,interior_medio,2024-02-29,0.7225324705261427,5616.05115,112,0
Garanhuns,PE,interior_medio,2024-03-31,0.7111646165607975,2083.3511399999998,40,0
Garanhuns,PE,interior_medio,2024-04-30,0.6821339742602771,4858.34112,156,0
Garanhuns,PE,interior_medio,2024-05-31,0.6895050119047249,4863.964199999999,61,0
Garanhuns,PE,interior_medio,2024-06-30,0.6308323459040145,3605.80005,114,0
Garanhuns,PE,interior_medio,2024-07-31,0.631985939405683,2721.5707199999997,197,0
Garanhuns,PE,interior_medio,2024-08-31,0.6027330400548984,6369.5438699999995,21,0
Garanhuns,PE,interior_medio,2024-09-30,0.5880094380740918,1797.97983,150,0
Garanhuns,PE,interior_medio,2024-10-31,0.6061484118168059,2973.2035499999997,138,0
Garanhuns,PE,interior_medio,2024-11-30,0.6274361680451715,6943.09803,196,0
Garanhuns,PE,interior_medio,2024-12-31,0.6525478739421405,2260.47816,167,0
Garanhuns,PE,interior_medio,2025-01-31,0.6799349513922387,912.34473,176,0
Garanhuns,PE,interior_medio,2025-02-28,0.7271316340977514,4740.25644,185,0
Garanhuns,PE,interior_medio,2025-03-31,0.6950406535670974,5434.706819999999,157,0
Garanhuns,PE,interior_medio,2025-04-30,0.6815193379127651,2999.91318,165,0
Garanhuns,PE,interior_medio,2025-05-31,0.6607935114710096,3288.0960299999997,84,0
Garanhuns,PE,interior_medio,2025-06-30,0.6229317371033314,4803.51609,84,0
Garanhuns,PE,interior_medio,2025-07-31,0.6060455981639771,884.22933,86,0
Garanhuns,PE,interior_medio,2025-08-31,0.6025674888017838,4679.80833,173,0
Garanhuns,PE,interior_medio,2025-09-30,0.6172967456643915,1665.83745,134,0
Parnamirim,RN,interior_medio,2024-01-31,0.7484393999332439,1895.9556,112,0
Parnamirim,RN,interior_medio,2024-02-29,0.7589907570445483,2253.78384,188,0
Parnamirim,RN,interior_medio,2024-03-31,0.772403657199747,9356.94144,95,0
Parnamirim,RN,interior_medio,2024-04-30,0.7533296435032576,4245.8724,65,0
Parnamirim,RN,interior_medio,2024-05-31,0.720096375151875,2614.28244,170,0
Parnamirim,RN,interior_medio,2024-06-30,0.7123814146905164,6008.31,42,0
Parnamirim,RN,interior_medio,2024-07-31,0.7056887279261445,7049.7504,132,0
Parnamirim,RN,interior_medio,2024-08-31,0.6557609760468185,9712.09932,65,0
Parnamirim,RN,interior_medio,2024-09-30,0.6410194588067795,1564.83096,162,0
Parnamirim,RN,interior_medio,2024-10-31,0.6902308897092153,5888.1438,12,0
Parnamirim,RN,interior_medio,2024-11-30,0.6593596827096347,5551.678440000001,123,0
Parnamirim,RN,interior_medio,2024-12-31,0.7190115930928783,9343.58964,173,0
Parnamirim,RN,interior_medio,2025-01-31,0.7216199264472728,1989.4182,87,0
Parnamirim,RN,interior_medio,2025-02-28,0.7452985313106576,5030.95824,65,0
Parnamirim,RN,interior_medio,2025-03-31,0.7543638903283796,1831.86696,192,0
Parnamirim,RN,interior_medio,2025-04-30,0.7313472033519282,5914.847400000001,146,0
Parnamirim,RN,interior_medio,2025-05-31,0.7197834116531776,11527.94412,53,0
Parnamirim,RN,interior_medio,2025-06-30,0.7297785764089146,1407.27972,32,0
Parnamirim,RN,interior_medio,2025-07-31,0.7118528995230399,4144.39872,106,0
Parnamirim,RN,interior_medio,2025-08-31,0.614268931514436,1343.19108,60,0
Parnamirim,RN,interior_medio,2025-09-30,0.635446612370964,12168.83052,171,0
Cruz das Almas,BA,interior_pequeno,2024-01-31,0.6470120572320704,2702.65257,71,0
Cruz das Almas,BA,interior_pequeno,2024-02-29,0.6547122565629526,370.50115999999997,17,0
Cruz das Almas,BA,interior_pequeno,2024-03-31,0.6246903551974533,2930.97096,115,0
Cruz das Almas,BA,interior_pequeno,2024-04-30,0.6597282837892503,1535.10194,75,0
Cruz das Almas,BA,interior_pequeno,2024-05-31,0.6251521484663305,2110.32269,34,0
Cruz das Almas,BA,interior_pequeno,2024-06-30,0.5962488284686177,511.50399,126,0
Cruz das Almas,BA,interior_pequeno,2024-07-31,0.6058635265456787,2436.5760999999998,55,0
Cruz das Almas,BA,interior_pequeno,2024-08-31,0.5963576895342814,2641.88566,190,0
Cruz das Almas,BA,interior_pequeno,2024-09-30,0.5687407184156336,2874.33384,52,0
Cruz das Almas,BA,interior_pequeno,2024-10-31,0.5700286819931732,1430.67725,99,0
Cruz das Almas,BA,interior_pequeno,2024-11-30,0.5594448729008666,1425.95749,102,0
Cruz das Almas,BA,interior_pequeno,2024-12-31,0.6007834577782065,981.12011,130,0
Cruz das Almas,BA,interior_pequeno,2025-01-31,0.5911011725014239,539.23258,24,0
Cruz das Almas,BA,interior_pequeno,2025-02-28,0.654820769777073,1325.07262,105,0
Cruz das Almas,BA,interior_pequeno,2025-03-31,0.6322945667702378,576.4006899999999,109,0
Cruz das Almas,BA,interior_pequeno,2025-04-30,0.6617932084057482,2470.79436,16,0
Cruz das Almas,BA,interior_pequeno,2025-05-31,0.6303266570944814,536.28273,36,0
Cruz das Almas,BA,interior_pequeno,2025-06-30,0.612190330374391,1231.85736,184,0
Cruz das Almas,BA,interior_pequeno,2025-07-31,0.6152487312989979,2479.05394,194,0
Cruz das Almas,BA,interior_pequeno,2025-08-31,0.5862236607228157,1605.89834,114,0
Cruz das Almas,BA,interior_pequeno,2025-09-30,0.5782012160467156,1994.0986,83,0
São Bento do Una,PE,interior_pequeno,2024-01-31,0.5995071441190158,1069.95072,198,0
São Bento do Una,PE,interior_pequeno,2024-02-29,0.6025059527624216,1123.56112,155,0
São Bento do Una,PE,interior_pequeno,2024-03-31,0.6479380317393343,1747.6990400000002,52,0
São Bento do Una,PE,interior_pequeno,2024-04-30,0.6524409686871463,2107.7352,37,0
São Bento do Una,PE,interior_pequeno,2024-05-31,0.6200494307312726,631.4740800000001,109,0
São Bento do Una,PE,interior_pequeno,2024-06-30,0.5770871487499621,2664.15472,126,0
São Bento do Una,PE,interior_pequeno,2024-07-31,0.5512067641107768,501.11616000000004,42,0
São Bento do Una,PE,interior_pequeno,2024-08-31,0.5751937842875907,1299.06464,94,0
São Bento do Una,PE,interior_pequeno,2024-09-30,0.5503533690620409,431.14048,10,0
São Bento do Una,PE,interior_pequeno,2024-10-31,0.546869569067774,929.4350400000001,168,0
São Bento do Una,PE,interior_pequeno,2024-11-30,0.5574241352216511,1287.77824,19,0
São Bento do Una,PE,interior_pequeno,2024-12-31,0.5369746251973808,1962.14064,34,0
São Bento do Una,PE,interior_pequeno,2025-01-31,0.6149770383020557,2389.33088,100,0
São Bento do Una,PE,interior_pequeno,2025-02-28,0.6118271559281466,1398.94928,121,0
São Bento do Una,PE,interior_pequeno,2025-03-31,0.594025782897592,295.70368,160,0
São Bento do Una,PE,interior_pequeno,2025-04-30,0.6262031052138657,2027.03744,47,0
São Bento do Una,PE,interior_pequeno,2025-05-31,0.621138691497017,1044.5563200000001,99,0
São Bento do Una,PE,interior_pequeno,2025-06-30,0.5827215516009634,474.02880000000005,37,0
São Bento do Una,PE,interior_pequeno,2025-07-31,0.5466949447615519,578.428,58,0
São Bento do Una,PE,interior_pequeno,2025-08-31,0.5259646605159557,1381.4553600000002,130,0
São Bento do Una,PE,interior_pequeno,2025-09-30,0.5530031899771914,922.0988800000001,171,0
